Date,Close,High,Low,Open,Volume,Ticker
2025-08-18,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200.0,AAPL
2025-08-19,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600.0,AAPL
2025-08-20,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900.0,AAPL
2025-08-21,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200.0,AAPL
2025-08-22,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800.0,AAPL
2025-08-25,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100.0,AAPL
2025-08-26,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100.0,AAPL
2025-08-27,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500.0,AAPL
2025-08-28,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700.0,AAPL
2025-08-29,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400.0,AAPL
2025-09-02,229.72000122070312,230.85000610351562,226.97000122070312,229.25,44075600.0,AAPL
2025-09-03,238.47000122070312,238.85000610351562,234.36000061035156,237.2100067138672,66427800.0,AAPL
2025-09-04,239.77999877929688,239.89999389648438,236.74000549316406,238.4499969482422,47549400.0,AAPL
2025-09-05,239.69000244140625,241.32000732421875,238.49000549316406,240.0,54870400.0,AAPL
2025-09-08,237.8800048828125,240.14999389648438,236.33999633789062,239.3000030517578,48999500.0,AAPL
2025-09-09,234.35000610351562,238.77999877929688,233.36000061035156,237.0,66313900.0,AAPL
2025-09-10,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800.0,AAPL
2025-09-11,230.02999877929688,230.4499969482422,226.64999389648438,226.8800048828125,50208600.0,AAPL
2025-09-12,234.07000732421875,234.50999450683594,229.02000427246094,229.22000122070312,55824200.0,AAPL
2025-09-15,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500.0,AAPL
2025-09-16,238.14999389648438,241.22000122070312,236.32000732421875,237.17999267578125,63421100.0,AAPL
2025-09-17,238.99000549316406,240.10000610351562,237.72999572753906,238.97000122070312,46435200.0,AAPL
2025-08-18,516.2512817382812,521.9619254356152,513.176380682391,520.7339636806648,23760600.0,MSFT
2025-08-19,508.933349609375,514.314487646487,507.7153506663982,514.1547770514178,21481000.0,MSFT
2025-08-20,504.8900146484375,510.161347905157,503.6121166003689,509.0331975839143,27723000.0,MSFT
2025-08-21,504.239990234375,507.6300048828125,502.7200012207031,503.69000244140625,18443300.0,MSFT
2025-08-22,507.2300109863281,510.7300109863281,502.4100036621094,504.25,24324200.0,MSFT
2025-08-25,504.260009765625,508.19000244140625,504.1199951171875,506.6300048828125,21638600.0,MSFT
2025-08-26,502.0400085449219,504.9800109863281,498.510009765625,504.3599853515625,30835700.0,MSFT
2025-08-27,506.739990234375,507.2900085449219,499.8999938964844,502.0,17277900.0,MSFT
2025-08-28,509.6400146484375,511.0899963378906,505.5,507.0899963378906,18015600.0,MSFT
2025-08-29,506.69000244140625,509.6000061035156,504.489990234375,508.6600036621094,20961600.0,MSFT
2025-09-02,505.1199951171875,506.0,496.80999755859375,500.4700012207031,18128000.0,MSFT
2025-09-03,505.3500061035156,507.7900085449219,502.32000732421875,503.7900085449219,16345100.0,MSFT
2025-09-04,507.9700012207031,508.1499938964844,503.1499938964844,504.29998779296875,15509500.0,MSFT
2025-09-05,495.0,511.9700012207031,492.3699951171875,509.07000732421875,31994800.0,MSFT
2025-09-08,498.20001220703125,501.20001220703125,495.0299987792969,498.1099853515625,16771000.0,MSFT
2025-09-09,498.4100036621094,502.25,497.70001220703125,501.42999267578125,14410500.0,MSFT
2025-09-10,500.3699951171875,503.2300109863281,496.7200012207031,502.9800109863281,21611800.0,MSFT
2025-09-11,501.010009765625,503.1700134277344,497.8800048828125,502.25,18881600.0,MSFT
2025-09-12,509.8999938964844,512.5499877929688,503.8500061035156,506.6499938964844,23624900.0,MSFT
2025-09-15,515.3599853515625,515.469970703125,507.0,508.7900085449219,17143800.0,MSFT
2025-09-16,509.0400085449219,517.22998046875,508.6000061035156,516.8800048828125,19711900.0,MSFT
2025-09-17,510.0199890136719,511.2900085449219,505.92999267578125,510.6199951171875,15790000.0,MSFT
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600.0,TSLA
2025-08-19,329.30999755859375,340.54998779296875,327.8500061035156,335.7900085449219,75956000.0,TSLA
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800.0,TSLA
2025-08-21,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400.0,TSLA
2025-08-22,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300.0,TSLA
2025-08-25,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000.0,TSLA
2025-08-26,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600.0,TSLA
2025-08-27,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000.0,TSLA
2025-08-28,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200.0,TSLA
2025-08-29,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700.0,TSLA
2025-09-02,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000.0,TSLA
2025-09-03,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300.0,TSLA
2025-09-04,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000.0,TSLA
2025-09-05,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800.0,TSLA
2025-09-08,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75208300.0,TSLA
2025-09-09,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000.0,TSLA
2025-09-10,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700.0,TSLA
2025-09-11,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000.0,TSLA
2025-09-12,395.94000244140625,396.69000244140625,370.239990234375,370.94000244140625,168156400.0,TSLA
2025-09-15,410.0400085449219,425.70001220703125,402.42999267578125,423.1300048828125,163823700.0,TSLA
2025-09-16,421.6199951171875,423.25,411.42999267578125,414.5,104285700.0,TSLA
2025-09-17,425.8599853515625,428.30999755859375,409.6700134277344,415.75,105060600.0,TSLA
2025-08-18,204.10755920410156,205.95591322393057,203.22835542424343,204.88687667774633,13000200.0,GOOG
2025-08-19,202.30918884277344,204.10756930819693,200.75056906348905,203.72291858829,13476600.0,GOOG
2025-08-20,200.01123046875,201.9894580373513,197.28367265876727,201.49989012472352,13971700.0,GOOG
2025-08-21,200.4408416748047,203.17840034597594,200.22103691495778,200.54075847297617,11768900.0,GOOG
2025-08-22,206.535400390625,209.0431534739571,201.94950291655513,203.7778705571345,25723700.0,GOOG
2025-08-25,208.9732208251953,210.90148999026277,205.7660806926536,206.8151460768586,22788800.0,GOOG
2025-08-26,207.76429748535156,208.2738518119723,206.26563698618554,208.18392059569848,23051000.0,GOOG
2025-08-27,208.02407836914062,209.3828645197921,206.20569628356685,206.2756410923181,15249000.0,GOOG
2025-08-28,212.1803436279297,212.70986910562976,207.4146143286289,207.6543902459798,20915700.0,GOOG
2025-08-29,213.3393096923828,215.14769086553312,210.78159829310974,211.08133343259135,24682200.0,GOOG
2025-09-02,211.8007049560547,212.17936432543956,206.77519781054198,208.80338386353435,28900100.0,GOOG
2025-09-03,230.8936309814453,231.59300282388122,224.91896021781164,226.27774633104264,72250300.0,GOOG
2025-09-04,232.45223999023438,232.56214237085004,226.55749949973745,229.94947205835598,32196000.0,GOOG
2025-09-05,234.95999145507812,235.9191408833356,232.17248963182874,232.4522383723282,26127700.0,GOOG
2025-09-08,234.16000366210938,238.39999389648438,233.72999572753906,235.7899932861328,23128800.0,GOOG
2025-09-09,239.94000244140625,240.58999633789062,233.3800048828125,234.19000244140625,22854800.0,GOOG
2025-09-10,239.55999755859375,242.0800018310547,238.11000061035156,239.25,19990100.0,GOOG
2025-09-11,240.77999877929688,242.57000732421875,236.5800018310547,240.13999938964844,21308600.0,GOOG
2025-09-12,241.3800048828125,242.42300415039062,238.5,240.8000030517578,14536600.0,GOOG
2025-09-15,251.75999450683594,252.75,244.97999572753906,245.13999938964844,29935200.0,GOOG
2025-09-16,251.4199981689453,253.22999572753906,249.71499633789062,252.3300018310547,24493500.0,GOOG
2025-09-17,249.85000610351562,251.9499969482422,246.5800018310547,251.4600067138672,20415900.0,GOOG